time,angle
0,-0.791981410414521
1,-0.823135625678714
2,-0.470734870249356
3,0.180544935555387
4,1.04341058467889
5,2.03915976060542
6,3.10631820074337
7,4.20449032201429
8,5.31238100145413
9,6.42014805080291
10,7.51990223474518
11,8.59856895953074
12,9.63629618186135
13,10.6104582362936
14,11.5014845176813
15,12.2959758998145
16,12.9855935383418
17,13.5636357715718
18,14.0227412311404
19,14.3557384456776
20,14.5592065443763
21,14.6372713717344
22,14.6033189714881
23,14.4783839802379
24,14.2872124745078
25,14.0540239569573
26,13.8001330510262
27,13.5441911583657
28,13.3038139253299
29,13.0963609538099
30,12.9371655934966
31,12.8354850683986
32,12.7900621518272
33,12.7872364053498
34,12.8032963449699
35,12.8106623539001
36,12.785029585094
37,12.7106699501674
38,12.5832313118185
39,12.4104333227032
40,12.2112071401664
41,12.0130269044524
42,11.8474409897072
43,11.744605993573
44,11.7287181555235
45,11.816025133168
46,12.0153344040331
47,12.3300967845264
48,12.7611578930986
49,13.3094895475279
50,13.9782585060345
51,14.7734719927098
52,15.7027698643822
53,16.7727589454237
54,17.9858066455111
55,19.3370341518316
56,20.8116270506699
57,22.3823604920826
58,24.0075809543127
59,25.6304304227048
60,27.1804602662712
61,28.5782981138948
62,29.7437944132502
63,30.6070470789506
64,31.1204256493658
65,31.2682724811143
66,31.0706140967982
67,30.5796286694169
68,29.8698662999174
69,29.0262201647046
70,28.13255408824
71,27.2627931759634
72,26.4748933274818
73,25.8076290143861
74,25.2801540932183
75,24.8929406821203
76,24.629456683028
77,24.4583259490432
78,24.3373736731199
79,24.2197642443403
80,24.0614235543338
81,23.8275123163734
82,23.4958370168312
83,23.0564612633338
84,22.5075499003635
85,21.8491100829826
86,21.0765506035811
87,20.1762673457758
88,19.1252046910566
89,17.8949409045639
90,16.4598336100307
91,14.8077553831954
92,12.9515218745304
93,10.9390072891256
94,8.85692535154614
95,6.82493584554294
96,4.97769343768127
97,3.4395634293493
98,2.30081446974034
99,1.60388512835951
100,1.34440608373944
