time,angle
0,21.1351201550834
1,20.770654411385
2,20.5022389397789
3,20.2793411781786
4,20.0559111475603
5,19.8005838585927
6,19.502059740529
7,19.1673507842056
8,18.8131613147829
9,18.454120792087
10,18.0928184941875
11,17.7155563576405
12,17.2955166357854
13,16.801107414464
14,16.205490491904
15,15.4931969260887
16,14.6622537546743
17,13.7225101357367
18,12.6925268660997
19,11.5962417107353
20,10.4601923952297
21,9.31108645574488
22,8.17362466085024
23,7.06864505381211
24,6.01179730139349
25,5.01276632822962
26,4.07532516518397
27,3.19806680828372
28,2.37601432711796
29,1.60298009753779
30,0.874036888233084
31,0.186782382694118
32,-0.459360887683448
33,-1.06527912496298
34,-1.63434658671789
35,-2.17346144452507
36,-2.69267035036298
37,-3.20378478965204
38,-3.71862222604849
39,-4.24709508644036
40,-4.79525764791709
41,-5.36354191369605
42,-5.94580177430283
43,-6.52941655108549
44,-7.09699024051304
45,-7.62967943064248
46,-8.11164291445937
47,-8.53422589013269
48,-8.89849700296014
49,-9.21512173854972
50,-9.50176387026734
51,-9.77801082950565
52,-10.058687742707
53,-10.3471258376756
54,-10.6304062074475
55,-10.8777161818826
56,-11.04232778695
57,-11.0661239746327
58,-10.8867454915632
59,-10.4472920032319
60,-9.70802092316661
61,-8.65712854350094
62,-7.31572476062704
63,-5.73285521615682
64,-3.972993688839
65,-2.10224083344375
66,-0.17948261672037
67,1.74717524142528
68,3.64197719400597
69,5.48307240640079
70,7.26325713145073
71,8.98824207237295
72,10.6711900065509
73,12.3250232064952
74,13.9552812747786
75,15.5563324116869
76,17.1121795767499
77,18.6010382959259
78,20.0016683889049
79,21.2989672942325
80,22.4868386760371
81,23.5675146139725
82,24.5483500832944
83,25.4371881084255
84,26.2376596453858
85,26.9458692744005
86,27.5497790217734
87,28.03112284384
88,28.3686480467842
89,28.5409503087013
90,28.5284946870133
91,28.3158259646249
92,27.8956134620157
93,27.2749979964356
94,26.4822787048271
95,25.5691521408715
96,24.6056464828387
97,23.667729841647
98,22.8225266664375
99,22.1161066898695
100,21.5660389371219
