time,angle
0,19.5348144210876
1,19.4438167354581
2,19.3244226850333
3,19.0993657989907
4,18.7205923396291
5,18.1791967465446
6,17.5019617271885
7,16.7367210323299
8,15.9337445509468
9,15.1303097641116
10,14.3429542759036
11,13.5681266396785
12,12.7894811964398
13,11.9872099316745
14,11.1456767926939
15,10.2576111902202
16,9.3252832968584
17,8.36015231154887
18,7.38157242629502
19,6.41468532395572
20,5.4872194727407
21,4.62516461250858
22,3.84788265676259
23,3.16383357880093
24,2.56785593938959
25,2.04145599182793
26,1.55653250175616
27,1.082699170522
28,0.596003440702477
29,0.0854026733526566
30,-0.445938448985917
31,-0.984895598624831
32,-1.51560118257393
33,-2.02583623627169
34,-2.51016511416225
35,-2.96982194474485
36,-3.41048784246537
37,-3.83948854225921
38,-4.26330969821918
39,-4.68620565184444
40,-5.11022931149577
41,-5.53614779702344
42,-5.96430851383118
43,-6.39500328473264
44,-6.82845122045205
45,-7.26437805880187
46,-7.70093892018032
47,-8.13337450472941
48,-8.55337060710277
49,-8.94983234258709
50,-9.31036032644954
51,-9.62219912949928
52,-9.87178081360602
53,-10.0428586679405
54,-10.114065063043
55,-10.0573831946709
56,-9.83912557592672
57,-9.42390434185866
58,-8.78116227364911
59,-7.89288252711988
60,-6.75973101862836
61,-5.40328467953808
62,-3.86228005076526
63,-2.18405531623854
64,-0.41448057521167
65,1.40912489468462
66,3.25919420619919
67,5.11356759428193
68,6.94928694048494
69,8.73880531617046
70,10.4508590259534
71,12.0553464659178
72,13.529595404923
73,14.8630530316263
74,16.0588326998938
75,17.1318612749398
76,18.1046877791844
77,19.0022972438033
78,19.8470614109223
79,20.6547001391558
80,21.4317445382183
81,22.1745030145685
82,22.870362780097
83,23.5013366531175
84,24.0490508141957
85,24.4992278207264
86,24.8437112938546
87,25.0790378644479
88,25.2027872633491
89,25.2109763375669
90,25.0991426058707
91,24.8666658950947
92,24.5217270902514
93,24.0842583224174
94,23.5863057584923
95,23.0697663240065
96,22.5821325942086
97,22.1698918534153
98,21.8692340782291
99,21.6951952720771
100,21.6327934405343
