time,angle
0,20.3671706199934
1,19.8251128115664
2,19.4089138041433
3,19.067330919055
4,18.7437804722917
5,18.3894565967838
6,17.9739274509708
7,17.4900424631423
8,16.9514272710598
9,16.3839842044716
10,15.8156343985651
11,15.2678184952996
12,14.7509761444216
13,14.2635324461936
14,13.7930586223609
15,13.3186480361149
16,12.8146048196443
17,12.2560338534151
18,11.625374706535
19,10.9178978731428
20,10.143830748788
21,9.32651036539756
22,8.49767440081491
23,7.69140096738509
24,6.93828454080677
25,6.26053030573771
26,5.66886794849909
27,5.16184396145304
28,4.72771619337702
29,4.3486278059752
30,4.00558394243485
31,3.68289988129374
32,3.37100214700229
33,3.06736096656704
34,2.77566110659718
35,2.5034894668577
36,2.25922801781576
37,2.04887773409649
38,1.8735712420863
39,1.72796129951757
40,1.59983651913859
41,1.47150194489738
42,1.32305277731052
43,1.13693166642984
44,0.902199709616134
45,0.617360208744784
46,0.291175702389542
47,-0.0581452942422094
48,-0.405069944740231
49,-0.720392440029774
50,-0.976129119655627
51,-1.1509629479683
52,-1.23446564905857
53,-1.22834510497493
54,-1.14382160832766
55,-0.995729262064956
56,-0.795492209580522
57,-0.544804568562787
58,-0.231806155660218
59,0.169199262653489
60,0.693373343787079
61,1.37658578340499
62,2.24497578683167
63,3.30695168775677
64,4.55114953031973
65,5.95010575929234
66,7.46729327274776
67,9.06396522657364
68,10.7036401053451
69,12.3539421424
70,13.9868171249425
71,15.5786406269976
72,17.1109565126543
73,18.5715992293733
74,19.9552356125564
75,21.2623414071566
76,22.4967789593912
77,23.6627274966902
78,24.7619600415978
79,25.7922885189617
80,26.747572253589
81,27.6192368002717
82,28.3983998681839
83,29.077403344018
84,29.6497474043912
85,30.1084963108487
86,30.4441618073044
87,30.6434031400556
88,30.6892950171041
89,30.5633766498061
90,30.2490408588647
91,29.7355926738789
92,29.0222723425497
93,28.1216623996836
94,27.0621835579913
95,25.8884552650138
96,24.6584379564107
97,23.4367977958149
98,22.2851017904277
99,21.2515287806594
100,20.3626237741265
