time,angle
0,23.0887946375947
1,22.602007152485
2,22.2650300877783
3,22.0237711544827
4,21.8169235871062
5,21.5907144246354
6,21.3086286190762
7,20.9550197070926
8,20.532673424631
9,20.0569208763859
10,19.5481830440982
11,19.0247555288555
12,18.4972351263093
13,17.9658187821276
14,17.4207940875621
15,16.8460892738159
16,16.2247942709282
17,15.5448207372998
18,14.8028768792044
19,14.0058548554012
20,13.1695383847589
21,12.315209817437
22,11.4655548591153
23,10.6411695946595
24,9.85843885194811
25,9.12836112138927
26,8.45573094135459
27,7.83867851675616
28,7.26971492513918
29,6.73874300540996
30,6.23733016030187
31,5.76233358485522
32,5.3170155198085
33,4.90858767195352
34,4.54302354065036
35,4.21927912749689
36,3.92583053707908
37,3.64139855314223
38,3.34046739020679
39,3.00164380110582
40,2.61554695049961
41,2.18844150575655
42,1.74021846017484
43,1.29746029101124
44,0.884984151517204
45,0.51929488208401
46,0.206295808386175
47,-0.0568481689351893
48,-0.277213674506041
49,-0.461409031843061
50,-0.612011135872109
51,-0.725197913662821
52,-0.788950802695605
53,-0.782089503692905
54,-0.674957153363356
55,-0.432326270895168
56,-0.0187445893523074
57,0.594615830331133
58,1.42330094435
59,2.46548375278493
60,3.70181955474765
61,5.09986857062153
62,6.62089869324136
63,8.22647448084799
64,9.88254711186915
65,11.5606580242915
66,13.2372048699005
67,14.8922910818507
68,16.5088465290263
69,18.0722312523791
70,19.5706819082017
71,20.9965240379506
72,22.3472521857676
73,23.624969296247
74,24.8335229422909
75,25.9744974327654
76,27.044288869711
77,28.0340673562524
78,28.9327483634355
79,29.7312111684918
80,30.4252815929582
81,31.0159401437891
82,31.5072175908603
83,31.9034008503823
84,32.2070283541588
85,32.4180358855744
86,32.5334611801874
87,32.5469034107564
88,32.4477005255746
89,32.2209670116367
90,31.8496847323433
91,31.3192310382149
92,30.6232869427305
93,29.7696865632131
94,28.7841699594102
95,27.710867822682
96,26.6080910567371
97,25.5397438798633
98,24.5639838545123
99,23.7219403810439
100,23.028937161375
