time,angle
0,17.5426391058683
1,17.0058919661809
2,16.3849708725268
3,15.7386449104079
4,15.1042793656554
5,14.4861277561321
6,13.8568451681827
7,13.1704007148099
8,12.3812983263101
9,11.4635833314315
10,10.4220617956626
11,9.29235481214518
12,8.13047379505591
13,6.99824759477553
14,5.94972947157875
15,5.02112109236139
16,4.2243263506731
17,3.54517400178341
18,2.94781455035955
19,2.38531710747071
20,1.8130112498651
21,1.20012027103248
22,0.536468363172993
23,-0.167551229475031
24,-0.886710907272191
25,-1.5900414784051
26,-2.24958707462002
27,-2.84647053904097
28,-3.37321741302331
29,-3.83283485340201
30,-4.23531463834402
31,-4.5933562814241
32,-4.91905523799555
33,-5.22299489202217
34,-5.51557442096679
35,-5.80868860959481
36,-6.11559707406383
37,-6.44845137842975
38,-6.81504667334873
39,-7.21700103170583
40,-7.65015080076249
41,-8.10700953312456
42,-8.58048338538894
43,-9.06783797669534
44,-9.57309728740946
45,-10.1062793864797
46,-10.6791019526108
47,-11.2986199484347
48,-11.9612438168871
49,-12.6488202779983
50,-13.3283681303585
51,-13.9562566089226
52,-14.487131241233
53,-14.8846445032951
54,-15.1294152139501
55,-15.220725150515
56,-15.1731086032602
57,-15.0108916509136
58,-14.7636710118384
59,-14.4631551923209
60,-14.1407450963892
61,-13.8244532224057
62,-13.5342533340256
63,-13.2763093284025
64,-13.0383827207702
65,-12.7888565741543
66,-12.4822319539947
67,-12.0707342319812
68,-11.5175737439925
69,-10.8051415992412
70,-9.93483146649562
71,-8.92096852270331
72,-7.78369877498175
73,-6.54456034039355
74,-5.22491568016565
75,-3.84542216761308
76,-2.42534741512799
77,-0.982080708282402
78,0.468967217952765
79,1.91493492375018
80,3.34708670784406
81,4.76212161570537
82,6.16129087397125
83,7.54684216484833
84,8.91688047452454
85,10.2602278585831
86,11.5531271340358
87,12.7593949067299
88,13.8358974070421
89,14.7426744641779
90,15.4542825339062
91,15.9672182876851
92,16.3010023371192
93,16.4927293092373
94,16.5871738588569
95,16.6245996556506
96,16.6299546040429
97,16.6077554413205
98,16.5450235136995
99,16.420838318366
100,16.2169332333038
