time,angle
0,20.3250351350747
1,20.313619942513
2,20.2209955344825
3,19.9795687991083
4,19.5522007017479
5,18.9409815604623
6,18.1843087535616
7,17.3428635626316
8,16.4802828470246
9,15.6453660056452
10,14.8615963263138
11,14.1263942246049
12,13.4184762191847
13,12.7081525147262
14,11.9660790005027
15,11.1684101137273
16,10.2992729768339
17,9.35251230469365
18,8.33331472588938
19,7.25969797310223
20,6.16224079204962
21,5.08104971692992
22,4.0594119142457
23,3.13525812120474
24,2.33285239920185
25,1.65767330632027
26,1.09637785003204
27,0.621837552618283
28,0.200919962520229
29,-0.19744539832817
30,-0.596320748737647
31,-1.00829561731417
32,-1.43600741962578
33,-1.87454516864373
34,-2.31402502905301
35,-2.74204775946849
36,-3.14641332417766
37,-3.51842369878339
38,-3.85608066526145
39,-4.16565624141536
40,-4.46048644139479
41,-4.75725170915325
42,-5.07111873173508
43,-5.41161435979726
44,-5.78076155070383
45,-6.17377169674657
46,-6.58165820734779
47,-6.99403791471933
48,-7.40102450274664
49,-7.79377792403341
50,-8.16385488663086
51,-8.50193924340407
52,-8.79671918903509
53,-9.03428171838843
54,-9.19775910707683
55,-9.2667059443315
56,-9.21614780819848
57,-9.01639244888237
58,-8.63492435274559
59,-8.04101831088181
60,-7.21217549813389
61,-6.14018089394845
62,-4.83471646667887
63,-3.3223283269312
64,-1.64166692603053
65,0.162389368139793
66,2.04272299826762
67,3.95183207784364
68,5.84344142183107
69,7.67548537432442
70,9.41405755946319
71,11.0365248743675
72,12.5320905624191
73,13.9002936127795
74,15.1482018354412
75,16.2872891877268
76,17.330299422419
77,18.2889712359958
78,19.1730370263681
79,19.9899607110337
80,20.7445904111138
81,21.4384131221811
82,22.0688289498908
83,22.6289456696947
84,23.1081087146575
85,23.4931670990114
86,23.7700732442055
87,23.9255783176118
88,23.9490861319947
89,23.8345989498869
90,23.5824081152751
91,23.1998806771436
92,22.7017477946095
93,22.1104641208988
94,21.457229901457
95,20.7827496319758
96,20.1357866764329
97,19.5675790942102
98,19.1219656204706
99,18.8234930812467
100,18.6676852434615
