time,angle
0,-0.15113860360984
1,0.409002848059685
2,1.08533193012243
3,1.85509935691696
4,2.69582537470378
5,3.58185043669935
6,4.47885212852861
7,5.34150113325204
8,6.11725513418537
9,6.75537229918536
10,7.21727267445153
11,7.48435299649072
12,7.56114230698807
13,7.47410079482472
14,7.26636654029588
15,6.98971724051987
16,6.69485864913025
17,6.42270746970018
18,6.19928830256501
19,6.03459726452464
20,5.92476902507418
21,5.85593429556426
22,5.80921303645043
23,5.76588928282227
24,5.71182862730231
25,5.64051230360314
26,5.55426953607534
27,5.4630881342758
28,5.38098465317748
29,5.32058877453789
30,5.2872996748252
31,5.27414872576296
32,5.25793104487164
33,5.19932688177254
34,5.05008265587396
35,4.7688457954085
36,4.34244900123687
37,3.80534224617898
38,3.24869724355306
39,2.80982356505195
40,2.63753445219532
41,2.84241492160502
42,3.4540614239372
43,4.40668460709966
44,5.5649019403178
45,6.77861711976244
46,7.94123106340806
47,9.02221475354045
48,10.0614422402034
49,11.1374099754509
50,12.3277190221996
51,13.6780564481384
52,15.1870623841963
53,16.8063937711729
54,18.4508762057215
55,20.0127803352742
56,21.3758406460443
57,22.4291279119921
58,23.0824805023147
59,23.2829783886683
60,23.029011450563
61,22.3738752435792
62,21.4168469010736
63,20.2829427794048
64,19.0990130569377
65,17.9725125658998
66,16.9771230651288
67,16.147878116608
68,15.4860375555792
69,14.9703991214818
70,14.5696883708239
71,14.251162909918
72,13.9844251405585
73,13.7421954425228
74,13.5005266730753
75,13.2396348497246
76,12.9446390940791
77,12.6053388003155
78,12.2145327176485
79,11.7658473760914
80,11.2528988404222
81,10.6708184242123
82,10.0187619625342
83,9.3009065104322
84,8.52487858118412
85,7.69856308729241
86,6.82730256360203
87,5.91340416639328
88,4.9590791224277
89,3.97271490107778
90,2.97751881096095
91,2.0199585470702
92,1.17361424238416
93,0.530098472656665
94,0.172341853552059
95,0.138033990857968
96,0.395442588738146
97,0.851331530318273
98,1.3867550909862
99,1.89640389562495
100,2.31348209840274
