time,angle
0,-3.3664766297776
1,-4.0468387985084
2,-4.18961488297305
3,-3.94973840707836
4,-3.47860838581655
5,-2.89583300636247
6,-2.27550067412206
7,-1.64873797240015
8,-1.01895224673541
9,-0.380505957299009
10,0.266422324282118
11,0.907898136644933
12,1.51538942468079
13,2.05073879857918
14,2.4751366167567
15,2.7591547323334
16,2.89073775541421
17,2.87813483079709
18,2.74747255942929
19,2.53632814906764
20,2.28641525781811
21,2.03736989431486
22,1.82225223495159
23,1.66466509550732
24,1.57734642046779
25,1.56249035329519
26,1.61343355257591
27,1.71754128905426
28,1.85986886487604
29,2.02714659864814
30,2.21133004394284
31,2.41153909862188
32,2.63355717845047
33,2.88652746784928
34,3.17774053770925
35,3.50731308525497
36,3.86544841062279
37,4.23361770835835
38,4.58938682543304
39,4.91282971502093
40,5.19231505348871
41,5.42788366193313
42,5.63163936978166
43,5.82536435860685
44,6.03599590649591
45,6.29059073742227
46,6.612186544604
47,7.01783969920502
48,7.51924113743593
49,8.1257480335999
50,8.84854940751988
51,9.70420818281103
52,10.7158656275734
53,11.911645415646
54,13.3208927831573
55,14.9695177993704
56,16.8755371558496
57,19.0457065193393
58,21.4745174217863
59,24.1464677075245
60,27.0414595510219
61,30.1397070382636
62,33.4210525162883
63,36.8564443411926
64,40.3957586386042
65,43.9606513346823
66,47.4498351531291
67,50.7550882802973
68,53.7795925400908
69,56.4490920022527
70,58.7140916464293
71,60.5466332350794
72,61.9366672065807
73,62.889641370591
74,63.4238675428172
75,63.5666152266234
76,63.3487681061936
77,62.7994383367746
78,61.9419876295614
79,60.7922528372077
80,59.3590352924847
81,57.6461717667783
82,55.6553051476107
83,53.3881920013912
84,50.8479776004706
85,48.0393362653031
86,44.9678524179329
87,41.6392682615126
88,38.0595672356264
89,34.2369874072756
90,30.1865264915988
91,25.9365100690372
92,21.5364725961606
93,17.0646619278075
94,12.6338985917814
95,8.39254415102083
96,4.51504280424519
97,1.17928437559659
98,-1.46675196124958
99,-3.33791940359128
100,-4.4348220374553
