time,angle
0,11.690075649413
1,11.1990694265425
2,11.2035703702386
3,11.4794736554059
4,11.8193790976306
5,12.0945183126133
6,12.2839473238275
7,12.463307401462
8,12.7561818370454
9,13.265841304873
10,14.0196200499622
11,14.9516017568817
12,15.9309933725117
13,16.814693586467
14,17.4955512126118
15,17.925457404143
16,18.1120039156323
17,18.1005655293579
18,17.9541664596809
19,17.7369952975957
20,17.5025567442073
21,17.2869085381144
22,17.1068424419725
23,16.962392487165
24,16.8413938443343
25,16.7256801692435
26,16.5989093034242
27,16.4539780844873
28,16.2960603686879
29,16.1404333432226
30,16.0066226010849
31,15.9111643323055
32,15.8618928913929
33,15.8568322862769
34,15.8876014065749
35,15.9443633964802
36,16.0195697678126
37,16.1085165024688
38,16.2068384921441
39,16.3073048691988
40,16.398873863551
41,16.4696540963425
42,16.5123303267947
43,16.5287153975638
44,16.5309553185517
45,16.539435084287
46,16.5787450953898
47,16.673042641536
48,16.841772592962
49,17.0970579545289
50,17.4447284607254
51,17.8894901505239
52,18.4424487650377
53,19.1271623841889
54,19.9812075038033
55,21.0527054784586
56,22.3945365236962
57,24.0590667543943
58,26.093681173291
59,28.5346999142498
60,31.3978161777701
61,34.668605325683
62,38.3000701742369
63,42.2192938226956
64,46.336695755877
65,50.5511570147752
66,54.7530612333672
67,58.8298487279182
68,62.6736757412537
69,66.1878832223935
70,69.2911740338448
71,71.9198909089726
72,74.029182669845
73,75.5932894933764
74,76.603936153276
75,77.065570493973
76,76.9898785189731
77,76.3927877881347
78,75.2951360563714
79,73.7249184239238
80,71.7188646997506
81,69.3229798786373
82,66.5929334965162
83,63.5944755884225
84,60.4023453366404
85,57.0962742711538
86,53.7530116317225
87,50.4353555198262
88,47.1813154739581
89,43.9968406626041
90,40.8543729315645
91,37.6988042854071
92,34.4621390785346
93,31.0868397254746
94,27.5546431276016
95,23.9140617604017
96,20.2991272305663
97,16.9244188712276
98,14.0439327411391
99,11.8750291933512
100,10.5188290635493
