time,angle
0,21.0547174107901
1,20.8642488918171
2,20.7860112444966
3,20.7608550029844
4,20.730104652217
5,20.6469149376829
6,20.4830867758326
7,20.2305958496493
8,19.8981691256713
9,19.5044011913542
10,19.0701316209482
11,18.6121545673447
12,18.1399352444477
13,17.6554945716293
14,17.1556241608994
15,16.6351640532123
16,16.089927164594
17,15.5184153650689
18,14.9219726411753
19,14.303880362885
20,13.668311407213
21,13.0199785589816
22,12.3645596986441
23,11.7091985759546
24,11.0623060852325
25,10.4325005236182
26,9.82702975186251
27,9.25035544994203
28,8.70345959340691
29,8.184157032659
30,7.6882563804691
31,7.21096293250206
32,6.74789913825737
33,6.29523135296596
34,5.84879538730495
35,5.40251293336579
36,4.94689563504332
37,4.4685944101809
38,3.95184257432439
39,3.38200035731749
40,2.75063993375422
41,2.06071543189622
42,1.32951390732445
43,0.587935550693811
44,-0.124336970757623
45,-0.766279296468118
46,-1.3030997940447
47,-1.71176996780756
48,-1.98327192979289
49,-2.12194527691237
50,-2.14225501269089
51,-2.06342492875807
52,-1.90251529951372
53,-1.66725017793372
54,-1.35120461424978
55,-0.93344479598375
56,-0.383529300188161
57,0.329928562245175
58,1.23040484294497
59,2.32764718184406
60,3.61663444163534
61,5.08007852105743
62,6.69196477793379
63,8.41977860707139
64,10.225229164384
65,12.0650710767066
66,13.8934293209209
67,15.6660339413781
68,17.3456853814031
69,18.9074784740657
70,20.3424784172535
71,21.6583102269503
72,22.8761107138174
73,24.0241985955195
74,25.1296979575669
75,26.210763956817
76,27.2717267813966
77,28.3028022062478
78,29.283776865076
79,30.1897412567169
80,30.9967524978642
81,31.6856428389173
82,32.2434951673845
83,32.6629778130297
84,32.9404598630275
85,33.0738598667368
86,33.0610151064698
87,32.8991154581607
88,32.5852891328182
89,32.1181280242654
90,31.4997386346904
91,30.7379865480422
92,29.8485695778869
93,28.856827615198
94,27.7989405463546
95,26.7213464318576
96,25.6775013801693
97,24.72153138768
98,23.8997163899266
99,23.2419390232525
100,22.7546756436146
