time,angle
0,-3.10920649400464
1,-2.84992328785067
2,-2.01571985205633
3,-0.766480417323112
4,0.743177134127053
5,2.39117386134895
6,4.10120745838441
7,5.83886641388355
8,7.59271187488329
9,9.35102874588005
10,11.0850480141318
11,12.7452103324383
12,14.2692269626777
13,15.5964002375797
14,16.6811612630107
15,17.5014889611524
16,18.060342047915
17,18.3812845905611
18,18.5005725677983
19,18.458168114875
20,18.2905997804045
21,18.0271774469631
22,17.6899181062759
23,17.2960861068016
24,16.8619035287094
25,16.405511086848
26,15.9475906711697
27,15.5088583443165
28,15.1054938414443
29,14.7451109487258
30,14.4258397629419
31,14.1387609015472
32,13.8721556575326
33,13.6151084983443
34,13.3592680045782
35,13.0988456358839
36,12.8296871008598
37,12.5480072782943
38,12.2491974025577
39,11.9272032190055
40,11.5753043767892
41,11.1887320024405
42,10.7684655003659
43,10.3243314615907
44,9.87601340034073
45,9.45136904780759
46,9.0826686011404
47,8.80194836976234
48,8.63665981949152
49,8.60672835834011
50,8.72372103150933
51,8.99257391506228
52,9.41532860130077
53,9.99605962822783
54,10.7457056017467
55,11.6858235625066
56,12.8498915177647
57,14.2812242100591
58,16.0266828533488
59,18.1262944182944
60,20.60013378481
61,23.4359531108284
62,26.5834533550963
63,29.9603837133854
64,33.4719640886638
65,37.0345929623534
66,40.5904938166435
67,44.1037769258003
68,47.5433053431695
69,50.8676179583048
70,54.0229524359114
71,56.9509690731078
72,59.5970244766522
73,61.9142106224984
74,63.8642736547686
75,65.4172454210098
76,66.5503956918476
77,67.2461245817924
78,67.4894097048738
79,67.2659839578739
80,66.5621721367899
81,65.3666144371747
82,63.6732905891681
83,61.4846083783561
84,58.813569643895
85,55.6842840263264
86,52.1314655152451
87,48.2003059403915
88,43.94705786792
89,39.4398853447068
90,34.758803892363
91,29.9945516522431
92,25.2482410242851
93,20.6331088082062
94,16.2770475521821
95,12.320623930259
96,8.9048201512787
97,6.14961792841381
98,4.13085840137915
99,2.86449331271617
100,2.30053266348016
