time,angle
0,32.8203894335343
1,32.8499067404138
2,32.9251992944926
3,32.9988583709696
4,33.046595973908
5,33.0783428032578
6,33.1361796949724
7,33.276894205507
8,33.5433433550512
9,33.9378241714541
10,34.4106540535439
11,34.8704670232503
12,35.2103399153831
13,35.3389046826911
14,35.20373751226
15,34.8001672442588
16,34.1641271257527
17,33.355519029905
18,32.4390275747905
19,31.4687806934117
20,30.4798661812783
21,29.4872292699625
22,28.48947569036
23,27.4754991279474
24,26.4318023939646
25,25.347558554844
26,24.2157767068658
27,23.0323200502584
28,21.7958197420209
29,20.5096513131641
30,19.1848243184981
31,17.8408269076736
32,16.5016138466002
33,15.1873836501251
34,13.9071002557173
35,12.6573750662313
36,11.4294935010579
37,10.2204889810853
38,9.04094163107272
39,7.91322003845288
40,6.86021156545453
41,5.89121954991983
42,4.99415242610711
43,4.13784965940779
44,3.28328691227295
45,2.39842524667448
46,1.47039427319866
47,0.508869834099746
48,-0.460219613351671
49,-1.4070049152267
50,-2.30992422134679
51,-3.16334138677585
52,-3.97798664886172
53,-4.7750416381662
54,-5.576773436342
55,-6.39730238163114
56,-7.23539507143257
57,-8.06929085609797
58,-8.8523851105368
59,-9.50929205064239
60,-9.93657322716384
61,-10.0145867579644
62,-9.63348763474148
63,-8.72539933766909
64,-7.29093987285842
65,-5.40847150184869
66,-3.22032470372487
67,-0.895662742520085
68,1.41719007209209
69,3.6270961355873
70,5.70905663352027
71,7.68854515852562
72,9.61533891132144
73,11.5385727005222
74,13.4888812640729
75,15.4698736161158
76,17.4596809280766
77,19.4195846231807
78,21.3049784864727
79,23.0740845026512
80,24.6934749002405
81,26.1416738389316
82,27.4125509003929
83,28.5174257655039
84,29.4832072924415
85,30.3449538509354
86,31.1345996343917
87,31.8700844546599
88,32.5484105307535
89,33.1449155808392
90,33.6195817939752
91,33.9295301848431
92,34.04349150076
93,33.9538132160634
94,33.6823816364884
95,33.2802118985865
96,32.8214579045042
97,32.3932533723351
98,32.0798670774146
99,31.9410350999629
100,31.9919602309635
