time,angle
0,32.8484762900688
1,33.0515097068245
2,33.4201372625155
3,33.933028613338
4,34.5598170738634
5,35.2684209586213
6,36.0276874558924
7,36.8032985685908
8,37.5510867722603
9,38.2143349210828
10,38.7289041204354
11,39.0342205481083
12,39.0847162841985
13,38.8572435512246
14,38.3529336991085
15,37.5952615147118
16,36.6255443815507
17,35.4967046490532
18,34.265753768406
19,32.9861166951321
20,31.7011252064338
21,30.4398644913358
22,29.2152048855454
23,28.024097673696
24,26.8497679229364
25,25.6659789682967
26,24.4428186122733
27,23.1537249126273
28,21.7832747325894
29,20.3346439881351
30,18.8333490656867
31,17.3247241198642
32,15.8636688366492
33,14.4994124219617
34,13.2608344467937
35,12.1497177407234
36,11.1446197831966
37,10.2111295440673
38,9.3112515461606
39,8.40888059778172
40,7.47262849593509
41,6.47828113501733
42,5.41209217762029
43,4.27432340334371
44,3.08115168769924
45,1.86239724948558
46,0.653640281213367
47,-0.51484392662187
48,-1.62674243783033
49,-2.6818744589728
50,-3.69107138741337
51,-4.66663364740487
52,-5.61160250278836
53,-6.51164918594272
54,-7.33249879791045
55,-8.02403452420673
56,-8.52850902798144
57,-8.78895421660061
58,-8.75583588631103
59,-8.39316545002031
60,-7.68515821363979
61,-6.6409234930984
62,-5.29348605315485
63,-3.69238986859325
64,-1.89396613342572
65,0.0459046305089849
66,2.07526959757896
67,4.14797113602606
68,6.2259654079774
69,8.28227119731155
70,10.3025364082633
71,12.2834605693728
72,14.2279445432645
73,16.1388431471597
74,18.0136192001849
75,19.841995077054
76,21.6070651589392
77,23.2885255781125
78,24.8659334113294
79,26.3218737233613
80,27.6453519606617
81,28.8345282220509
82,29.8970940790997
83,30.8477507267552
84,31.7033956146909
85,32.4775785416548
86,33.1757520027866
87,33.7919858871166
88,34.3075889214887
89,34.692453154384
90,34.9107502150957
91,34.9311699230931
92,34.73966299603
93,34.3497792643767
94,33.8065435898224
95,33.1810023888757
96,32.55774863527
97,32.0189191561901
98,31.6291923000931
99,31.4248309395226
100,31.4099689330417
