time,angle
0,20.6351712407673
1,21.0524111263853
2,21.4688052153798
3,21.8194361134947
4,22.0630999749695
5,22.1802305616061
6,22.1648371499005
7,22.0163793472069
8,21.735285893937
9,21.3217548215159
10,20.7768236095312
11,20.1052041945849
12,19.3191302578639
13,18.4412076774627
14,17.5043023655901
15,16.5479320461649
16,15.6125232357321
17,14.7329036062767
18,13.9324506197684
19,13.2191458530922
20,12.5847379070382
21,12.007494203033
22,11.4577400694527
23,10.9044945907267
24,10.3219425663572
25,9.69515318530675
26,9.02356073018128
27,8.32063840590651
28,7.60876354851516
29,6.91089865336465
30,6.24212609578269
31,5.60385953687414
32,4.98275068055548
33,4.35424694576941
34,3.69009423865224
35,2.96739722416288
36,2.17640228757426
37,1.32462494409676
38,0.435193049532267
39,-0.459885153887069
40,-1.32906156583318
41,-2.14901984884317
42,-2.90852670485074
43,-3.60922257363602
44,-4.26471371124621
45,-4.89842202101714
46,-5.53872730694513
47,-6.21093117649546
48,-6.92788900864972
49,-7.68380780625718
50,-8.45513309161639
51,-9.20815590348931
52,-9.90926139916869
53,-10.53280513369
54,-11.0643608649607
55,-11.4995661654888
56,-11.8398060953672
57,-12.0858714051511
58,-12.2311080862077
59,-12.2565036989889
60,-12.1296031114898
61,-11.808171294603
62,-11.2477458127629
63,-10.4119114286187
64,-9.28361995144765
65,-7.87342313044666
66,-6.22063218279118
67,-4.3848351440006
68,-2.43212089507389
69,-0.422600601120116
70,1.59631532302108
71,3.59124931182494
72,5.54166157925196
73,7.43693202489398
74,9.27230434184416
75,11.0440337150038
76,12.7450487190818
77,14.3627125944966
78,15.8798040917257
79,17.2783328210029
80,18.5440894852038
81,19.6697566761411
82,20.6550069431387
83,21.5028903207429
84,22.2136838093359
85,22.7788829192785
86,23.1786360243796
87,23.3850703808007
88,23.3718963661607
89,23.1278457403019
90,22.6690545198197
91,22.046008577471
92,21.3404846889026
93,20.6507408011119
94,20.0685907061431
95,19.6587212446726
96,19.450694288687
97,19.4438083858013
98,19.6186069315875
99,19.947328665992
100,20.4004444683437
