time,angle
0,23.0227275385359
1,22.6571584051369
2,22.3816183451974
3,22.1244641934571
4,21.8159141375837
5,21.40691121915
6,20.8817307897207
7,20.2607327082978
8,19.5919517776935
9,18.9350419057584
10,18.3423362472365
11,17.8429278792153
12,17.4343209118114
13,17.0834498103887
14,16.7358163297831
15,16.3294765357536
16,15.8092868937363
17,15.1385101798973
18,14.3065622317786
19,13.3314682967326
20,12.2560833888464
21,11.1383148944284
22,10.0371359638999
23,8.99853783872199
24,8.04600845574704
25,7.17816255825171
26,6.37391419099051
27,5.60241660281725
28,4.83361673958925
29,4.04615350599281
30,3.23121966068917
31,2.39200312202925
32,1.53976400776389
33,0.688263246699306
34,-0.151028108749881
35,-0.97132916960076
36,-1.77040138353001
37,-2.54905858812958
38,-3.30948330856525
39,-4.05414843072978
40,-4.78542917269815
41,-5.50560295342888
42,-6.21675161110813
43,-6.92016157045614
44,-7.61513726434499
45,-8.29769884088039
46,-8.95998661125158
47,-9.59117907614994
48,-10.1798894619367
49,-10.7169340704066
50,-11.1969974282814
51,-11.6181864177084
52,-11.9790885095555
53,-12.2741346101377
54,-12.4889742068251
55,-12.5979391071377
56,-12.5645708874126
57,-12.3458512262385
58,-11.8996336355548
59,-11.1941628766279
60,-10.2169123420755
61,-8.97919415991202
62,-7.5135968628273
63,-5.86558128372234
64,-4.08303520939934
65,-2.20893918705106
66,-0.279059265278119
67,1.67683810229671
68,3.63309851530355
69,5.5671940137825
70,7.45969695852639
71,9.29447498671508
72,11.0591553120108
73,12.7460522185082
74,14.3530666066818
75,15.8832826198605
76,17.3423986576833
77,18.7352213405522
78,20.0633523346828
79,21.3250767861583
80,22.5167222782677
81,23.6340704324837
82,24.6728855171791
83,25.6285708998026
84,26.4955363439275
85,27.2666211792467
86,27.9321218340936
87,28.4779636280334
88,28.8836342160506
89,29.1214541553116
90,29.1591819376445
91,28.9666901119601
92,28.5258259224726
93,27.8407129912168
94,26.9445799917225
95,25.8994782710486
96,24.7884183902873
97,23.7014568728596
98,22.7203859875432
99,21.9055409850913
100,21.2860553336583
