time,angle
0,9.5826768142555
1,9.68756103811793
2,10.1562959313511
3,10.8855889957435
4,11.7724301570029
5,12.7286866626433
6,13.6890264857645
7,14.6114123354307
8,15.4717966848444
9,16.2571756743892
10,16.9595840698558
11,17.5728997393418
12,18.0925207925264
13,18.5164847072075
14,18.8462337193647
15,19.0857973920219
16,19.2396540364961
17,19.3107061561539
18,19.3000488223876
19,19.2088917924698
20,19.0413035395457
21,18.805817282186
22,18.5148017328858
23,18.1818688896637
24,17.8188371463902
25,17.4340708308851
26,17.0331510435716
27,16.6213353472049
28,16.2061984617263
29,15.7990107684918
30,15.4140249649809
31,15.0657655772086
32,14.7651426134681
33,14.5161732840006
34,14.3150412796525
35,14.1525182923586
36,14.0185898913188
37,13.9067749327306
38,13.8155167683277
39,13.7463618111268
40,13.7009342763443
41,13.6793049086695
42,13.6808568117784
43,13.7070983482447
44,13.7651671352543
45,13.8705533065203
46,14.0478422562369
47,14.3279011198207
48,14.7414290492606
49,15.311108925824
50,16.0468421635569
51,16.9472647779142
52,18.0074424692595
53,19.2283097940763
54,20.6230151654832
55,22.21726297844
56,24.0439026604015
57,26.1332548469653
58,28.5024772529422
59,31.1481833378914
60,34.0462240277265
61,37.1578891113358
62,40.4378001537011
63,43.8370620525986
64,47.3005922541038
65,50.7633785789177
66,54.1511870961019
67,57.3870989180155
68,60.3997551735423
69,63.1286166174564
70,65.5246934484601
71,67.549091749325
72,69.1720022813091
73,70.3733950592609
74,71.1438984966752
75,71.484202998045
76,71.4028081511839
77,70.913046038734
78,70.03092840092
79,68.774198026181
80,67.1622072734404
81,65.2160163427195
82,62.958467375156
83,60.4142924328188
84,57.6100554322834
85,54.5737872280689
86,51.3341975596719
87,47.9193775472456
88,44.3555656309312
89,40.6676596082965
90,36.8831878930792
91,33.0397734712341
92,29.192828883877
93,25.4191998986357
94,21.8138945924997
95,18.4821613927393
96,15.5297194325643
97,13.052453895137
98,11.1253667897884
99,9.79225095690924
100,9.05721906871851
