time,angle
0,4.7383474019735
1,5.83849849582949
2,7.47102486632446
3,9.40082263691051
4,11.4294329155015
5,13.431160102849
6,15.3630009207245
7,17.244445866102
8,19.1181008981226
9,21.00679470984
10,22.8851837343916
11,24.6776984027697
12,26.2803720324052
13,27.5950172354537
14,28.5592486562404
15,29.1604813060064
16,29.4331741607949
17,29.4435785741635
18,29.2707047814258
19,28.9889502568577
20,28.6554089731179
21,28.3029936554808
22,27.9392628840232
23,27.5517019271949
24,27.1172656989306
25,26.612845629363
26,26.0230490701713
27,25.3434250430287
28,24.5796001786201
29,23.7438427121219
30,22.8513551017726
31,21.9177816865536
32,20.958428628927
33,19.9885162318789
34,19.0230535516353
35,18.0753410610212
36,17.1546567285823
37,16.2651953004407
38,15.4077083921657
39,14.5832488695112
40,13.796840003853
41,13.0590191583587
42,12.3845832929445
43,11.78925540745
44,11.2860874295353
45,10.8834448520832
46,10.5853375992247
47,10.3938545506369
48,10.3126670263005
49,10.349823594547
50,10.5181269884705
51,10.8328150788896
52,11.3081973513172
53,11.9555461643949
54,12.7834429143864
55,13.8002505817136
56,15.0176120838958
57,16.4536285992127
58,18.1340993667751
59,20.0901428596168
60,22.3514561002508
61,24.9365670145304
62,27.8432635773715
63,31.0434619499916
64,34.4858209395049
65,38.1044424595623
66,41.8276693596067
67,45.5813520748416
68,49.2878082717955
69,52.866126618801
70,56.2370477006888
71,59.3296945086978
72,62.0853469229419
73,64.4565882349012
74,66.4040450635539
75,67.8952409473269
76,68.9073095396031
77,69.430841132251
78,69.4702191920995
79,69.0397955916353
80,68.1583419702357
81,66.8450823963368
82,65.1186607062122
83,62.9987432071728
84,60.5086193476503
85,57.6769171767357
86,54.5371749593402
87,51.125304050004
88,47.4756644617193
89,43.6176281259191
90,39.5752121064305
91,35.3717252035856
92,31.04028319042
93,26.6392064995719
94,22.2670192809577
95,18.0697250361436
96,14.2321941223303
97,10.9549426080051
98,8.42194911447642
99,6.76685050255381
100,6.04499965561368
