time,angle
0,4.53756937763234
1,5.07222408936523
2,6.01802086989094
3,7.22237513110603
4,8.55513570832855
5,9.92797527185534
6,11.2948429036137
7,12.6344021365824
8,13.9268867531422
9,15.1387483980084
10,16.2219700588665
11,17.1260142451494
12,17.8144721146947
13,18.2774030585539
14,18.5331034430586
15,18.6196081306619
16,18.5800714164125
17,18.4490638530248
18,18.2447845407277
19,17.9683909090682
20,17.6092114807621
21,17.152226011836
22,16.5848937830301
23,15.9017798334688
24,15.1067453716569
25,14.212922598613
26,13.2408513704491
27,12.2152441633157
28,11.1612680429888
29,10.1013031952156
30,9.05324001358448
31,8.03075944984482
32,7.04456789958226
33,6.103373786067
34,5.21410536253379
35,4.38196072316622
36,3.61069604459783
37,2.90312156475577
38,2.26172906391942
39,1.68957789984712
40,1.19141398442884
41,0.774782451457046
42,0.450782153082077
43,0.234201227678097
44,0.142721147825276
45,0.195284860569841
46,0.409837931350753
47,0.800935549995036
48,1.37786223293273
49,2.14363641531344
50,3.09542639014683
51,4.22667691679556
52,5.5313041398272
53,7.0094487786987
54,8.67286160442285
55,10.5474254010469
56,12.6715145365502
57,15.0896975362122
58,17.8420696621333
59,20.9499955779166
60,24.4008753102675
61,28.1389941062384
62,32.0683454673524
63,36.0703307214999
64,40.0277159351289
65,43.8425103637036
66,47.4416059102203
67,50.7732762935615
68,53.8009790269479
69,56.498287119878
70,58.8455134858178
71,60.8276849832461
72,62.4333688602174
73,63.6544931900254
74,64.4867842676537
75,64.9302559797207
76,64.9889596976607
77,64.6699238623915
78,63.9814447448764
79,62.9311718125459
80,61.5244295466328
81,59.7635228527823
82,57.6489985596923
83,55.1830715481847
84,52.3740006570752
85,49.2393777923924
86,45.8068853336693
87,42.1118655822232
88,38.1932366231815
89,34.0907839213462
90,29.8476297800683
91,25.5187822649704
92,21.1824107433217
93,16.9462255770706
94,12.9433952224693
95,9.31768600435069
96,6.20455127432866
97,3.71533466644268
98,1.92604165796151
99,0.867825947080665
100,0.519944546240874
