time,angle
0,1.38517438216288
1,1.92022487716806
2,2.87240555718527
3,4.02652887445526
4,5.19959609772038
5,6.27314865509739
6,7.20252289317984
7,8.00104739359846
8,8.70883399508493
9,9.36177722014979
10,9.9699733438371
11,10.5099353259979
12,10.9326583282504
13,11.1853742131674
14,11.2376192627828
15,11.0982856402557
16,10.8162099482349
17,10.4657970596829
18,10.1271639987612
19,9.8694296212047
20,9.74156325560566
21,9.76954707740296
22,9.95736595858382
23,10.2895763454859
24,10.7354977032908
25,11.2555680481143
26,11.8090471868713
27,12.3609600436559
28,12.886194142521
29,13.370119232675
30,13.8065345674219
31,14.194359914091
32,14.5343338055397
33,14.8268882108443
34,15.0716202952136
35,15.2676956031145
36,15.4141045106721
37,15.5095671825767
38,15.5528678582772
39,15.5442797322986
40,15.4877488170957
41,15.3927122872269
42,15.2744315216085
43,15.152745973454
44,15.0501152525481
45,14.9901130425488
46,14.9962788214135
47,15.090445331008
48,15.2901745285978
49,15.6062624918501
50,16.0416578085578
51,16.5930441563083
52,17.2548456523682
53,18.0247152389532
54,18.9090868803179
55,19.9276176384811
56,21.1146287885917
57,22.5164004985068
58,24.1836545586561
59,26.1606221725802
60,28.4732575788736
61,31.1210200247031
62,34.0743845809571
63,37.2776599815249
64,40.6538799552212
65,44.1116456706504
66,47.5549064816181
67,50.894483371406
68,54.0569182033904
69,56.9869857933601
70,59.6428010702864
71,61.987063465047
72,63.9808485825936
73,65.5856127482494
74,66.7723674972462
75,67.5302711089677
76,67.8675719426547
77,67.8042248287199
78,67.3613282147077
79,66.5527665401436
80,65.3816971598605
81,63.8410652908389
82,61.9167325179112
83,59.5925897229733
84,56.8582266083245
85,53.7183225962423
86,50.2012391317441
87,46.362669200652
88,42.2817338108734
89,38.0489313552688
90,33.750493228733
91,29.4572102831312
92,25.2251145679579
93,21.1078204338726
94,17.1736981668474
95,13.5178643841049
96,10.2617830536567
97,7.53707820600833
98,5.45716753301192
99,4.08581233515672
100,3.41365630504902
