time,angle
0,21.3798279171874
1,21.0937287059222
2,20.8702846575131
3,20.6642613682745
4,20.4364876456844
5,20.1631003545344
6,19.8388508485458
7,19.4741766993279
8,19.0872292352314
9,18.6947193309136
10,18.3050263985642
11,17.9153780384463
12,17.5121231119028
13,17.0731686013901
14,16.572197655063
15,15.984557119517
16,15.293544702052
17,14.4951416977273
18,13.5995406856966
19,12.6290814005271
20,11.6135893987943
21,10.5842306705062
22,9.56747281170978
23,8.58014963700514
24,7.6267106726896
25,6.69922509839702
26,5.78094110666035
27,4.85268909550425
28,3.90040500561805
29,2.92107051562954
30,1.92501195534609
31,0.933622647137192
32,-0.026287684525444
33,-0.92917108347092
34,-1.75644446405928
35,-2.50026714385765
36,-3.16520567284193
37,-3.76763355905414
38,-4.33320700382391
39,-4.89240783391052
40,-5.47494773269565
41,-6.10383820260447
42,-6.79041291543949
43,-7.53125857985561
44,-8.30832849046737
45,-9.09262108599008
46,-9.85061917736999
47,-10.5516039959034
48,-11.173080653916
49,-11.7025193597067
50,-12.1353076064276
51,-12.4705523770521
52,-12.7062716718851
53,-12.8351782169564
54,-12.8417352190037
55,-12.7016109068799
56,-12.384217390629
57,-11.8584695255323
58,-11.1001297152738
59,-10.0984708156286
60,-8.85980380998291
61,-7.40738040839467
62,-5.77796789374143
63,-4.01656417468817
64,-2.17104904161892
65,-0.287488573127146
66,1.59371761429901
67,3.44068745767336
68,5.23123569972851
69,6.95258694261152
70,8.60007476403853
71,10.1756413969349
72,11.6861740891365
73,13.1411214528148
74,14.5495349335024
75,15.9172372401007
76,17.2450563717318
77,18.5285764194628
78,19.7596053512987
79,20.9286601367036
80,22.0274725405782
81,23.0505025291054
82,23.9949397891584
83,24.8590121841785
84,25.6391315582403
85,26.326869246698
86,26.9069516965043
87,27.3566772079395
88,27.6470430204167
89,27.7459837824744
90,27.6245408235428
91,27.2658922412176
92,26.6751307427581
93,25.8855995399624
94,24.9576157071459
95,23.9694351732787
96,23.003141546937
97,22.1309421589458
98,21.4048303148809
99,20.8502401489544
100,20.4623282585477
