time,angle
0,4.39559665330843
1,4.63099362255559
2,4.98576790903066
3,5.44268106715265
4,5.99963508705855
5,6.67524357874554
6,7.50719678135316
7,8.54126589033595
8,9.81239492513964
9,11.323154757549
10,13.0261617898458
11,14.8187954907386
12,16.5571074200854
13,18.0905598339629
14,19.3027655802508
15,20.1383723945883
16,20.6051264549698
17,20.7575279849192
18,20.6724100084804
19,20.4272632509634
20,20.0859294552025
21,19.6931322909557
22,19.2758304434633
23,18.8487871737485
24,18.4208570058929
25,17.9997392144964
26,17.5938600394908
27,17.2114409203272
28,16.8584021147367
29,16.53712822338
30,16.24677913091
31,15.9845424622406
32,15.7471147636113
33,15.5323232063013
34,15.3406349487791
35,15.1759537408468
36,15.0448980179875
37,14.9543933626979
38,14.9084641587906
39,14.9060304659084
40,14.9408763154749
41,15.0038396655075
42,15.0861928445551
43,15.1829867756046
44,15.2950196311493
45,15.4286881573062
46,15.593668665081
47,15.7996134727187
48,16.0536624888866
49,16.360683187942
50,16.7267041341532
51,17.1638766747993
52,17.6940861217009
53,18.3482895271588
54,19.1602033641133
55,20.1551096663967
56,21.336873261582
57,22.6769514414718
58,24.1095121286219
59,25.5354508922449
60,26.8353608728432
61,27.89021990953
62,28.6046045621948
63,28.9259432908552
64,28.8530433453446
65,28.4322140463025
66,27.7418175317639
67,26.8722096988483
68,25.9071861406999
69,24.9118000337585
70,23.9276133608912
71,22.9749010326016
72,22.0592564878037
73,21.1801926310616
74,20.3386597120399
75,19.5405797276413
76,18.7953370787943
77,18.110989237972
78,17.4894374686974
79,16.9243361836967
80,16.4020244444863
81,15.9041250087676
82,15.4096329649986
83,14.895615757148
84,14.3374479667391
85,13.7101482760559
86,12.9915071823628
87,12.1663773564108
88,11.2311897178814
89,10.1974062715721
90,9.09341862154322
91,7.96384423330093
92,6.86594484748343
93,5.86342875043716
94,5.01842353744279
95,4.3829053095206
96,3.99086539632034
97,3.85293560882472
98,3.95480512486605
99,4.26071905336185
100,4.72076231626247
