time,angle
0,-4.60545464160085
1,-4.85140896834873
2,-4.61087293641412
3,-4.07265526691787
4,-3.40653552581253
5,-2.73044123644424
6,-2.09966689117297
7,-1.51723503734194
8,-0.957762012810164
9,-0.392228715396763
10,0.194406085396128
11,0.795395628923061
12,1.3828725152996
13,1.91445703019378
14,2.34358726625931
15,2.630710823397
16,2.75284993153262
17,2.70892138879008
18,2.51999072657738
19,2.22419169791011
20,1.86840020324347
21,1.49946060680017
22,1.15719194080365
23,0.870123766601029
24,0.653899174821806
25,0.51258648097672
26,0.442368015770975
27,0.436681755621232
28,0.490828122487573
29,0.604369092561116
30,0.780473820054725
31,1.02262778116064
32,1.33013606857712
33,1.69465425920531
34,2.09951305992131
35,2.52237645309944
36,2.93998817723342
37,3.33267250746056
38,3.68706894802089
39,3.99702244665562
40,4.26363076044788
41,4.49485435884218
42,4.70468587186107
43,4.91161947452273
44,5.13656999395756
45,5.40084712160345
46,5.72429030631192
47,6.12355709283768
48,6.61079638494459
49,7.19363495021568
50,7.87728578820843
51,8.66857562605132
52,9.58022515786949
53,10.6331233569804
54,11.8552413965627
55,13.2775400387533
56,14.9289808138629
57,16.8322893597337
58,19.0009865119376
59,21.4373310002298
60,24.1318675674584
61,27.0650852875441
62,30.2100794578317
63,33.5332526172287
64,36.9904264326904
65,40.5203338601059
66,44.0419516986244
67,47.4601394482183
68,50.6783106443981
69,53.6107766594087
70,56.1890897871293
71,58.362053444314
72,60.0934667480342
73,61.3608803474551
74,62.1556956040762
75,62.4837205716179
76,62.3644327312976
77,61.8281046712556
78,60.9115109663634
79,59.6528630044735
80,58.0869334845006
81,56.2411827451872
82,54.1340133862441
83,51.7755420138829
84,49.1704159920489
85,46.3214965211875
86,43.232979588768
87,39.9123320069174
88,36.3710428744146
89,32.624924561297
90,28.6949157351998
91,24.6096021956513
92,20.4106670593508
93,16.1613481689643
94,11.9565861508537
95,7.92964875748839
96,4.24613507320549
97,1.0809589829754
98,-1.41736798154092
99,-3.16122557761154
100,-4.14760390437372
