time,angle
0,20.4273481398947
1,20.9715446871509
2,21.6045341018934
3,22.2492608724089
4,22.8305633809321
5,23.2882048505266
6,23.5840188314876
7,23.701904371068
8,23.6434221926714
9,23.4218087058054
10,23.0560873016767
11,22.5659096388817
12,21.9684058217484
13,21.2777068876422
14,20.5064934264297
15,19.6685102832898
16,18.7815459085385
17,17.869953955939
18,16.9645097608514
19,16.0983968197877
20,15.2999081582603
21,14.5842251430605
22,13.9472712266099
23,13.3640799674551
24,12.7929612653281
25,12.1848361919051
26,11.4959265943186
27,10.7003705096411
28,9.79859763184078
29,8.81699932796252
30,7.79919140853321
31,6.79223312862655
32,5.83376045505114
33,4.94474884605908
34,4.12933750576059
35,3.38031948146918
36,2.68616602667626
37,2.03601918065211
38,1.42066818755557
39,0.830548533500383
40,0.253594530570639
41,-0.325038917307829
42,-0.921309442916394
43,-1.54966112086853
44,-2.22043869804448
45,-2.93801034366452
46,-3.7000204746091
47,-4.49711258758113
48,-5.31271524086423
49,-6.12349336686409
50,-6.90252331723308
51,-7.6255465855097
52,-8.27810247973348
53,-8.85966785575516
54,-9.38172079073922
55,-9.85895063509251
56,-10.2966285188281
57,-10.681228430613
58,-10.9803390542332
59,-11.1520064974643
60,-11.1558025250501
61,-10.958290464707
62,-10.5319131107586
63,-9.85193909658763
64,-8.89678721701277
65,-7.65355157085912
66,-6.12726986551079
67,-4.35009642004833
68,-2.38444056831022
69,-0.315026943062092
70,1.76916194467709
71,3.79476304651668
72,5.71639725208459
73,7.51915006489443
74,9.21300032688813
75,10.8239894562009
76,12.3842118231257
77,13.9218295103765
78,15.4516660364117
79,16.9685505012562
80,18.4463937005211
81,19.8436208323891
82,21.1130280922938
83,22.212216875576
84,23.1114258044415
85,23.7966656126039
86,24.2683619203749
87,24.536415877492
88,24.6138757154556
89,24.511551096472
90,24.2363940344119
91,23.795935076909
92,23.2085562581717
93,22.5151021542443
94,21.7837585685911
95,21.1013984437031
96,20.5542399295051
97,20.2078368595217
98,20.0944217149202
99,20.2073626322554
100,20.5023549498833
