time,angle
0,21.2394799326463
1,20.9856591170178
2,20.7751482346838
3,20.5530808657972
4,20.2824583057048
5,19.9524643664709
6,19.5772126056105
7,19.1866844063084
8,18.8134133114542
9,18.4795255330958
10,18.1877548004152
11,17.9189770637119
12,17.6364629108224
13,17.2951773098304
14,16.8523774208558
15,16.2765642073908
16,15.5528547342006
17,14.6843729284267
18,13.6899017201386
19,12.5996161509173
20,11.4499660293036
21,10.278786863407
22,9.1207094217445
23,8.00309126746349
24,6.9430836158039
25,5.94721381756464
26,5.013609414519
27,4.13585508265294
28,3.30674716951263
29,2.52073914549747
30,1.77481110960183
31,1.06801161934912
32,0.400052480503449
33,-0.230397050740554
34,-0.826916883594409
35,-1.39533213904224
36,-1.94243965122022
37,-2.47398666434912
38,-2.99293625039664
39,-3.49900580339217
40,-3.99002373990161
41,-4.46448026596834
42,-4.92390987554431
43,-5.37374634865773
44,-5.82221137003511
45,-6.27762896167688
46,-6.74515285666351
47,-7.2240249515684
48,-7.70639044354985
49,-8.17832090810093
50,-8.62320372659482
51,-9.02646503280122
52,-9.37958787024698
53,-9.68086831988943
54,-9.9313961122652
55,-10.1272394012211
56,-10.2511915017563
57,-10.2684664264426
58,-10.1286714412529
59,-9.77414778479039
60,-9.15252553867823
61,-8.23015285056773
62,-7.00195742288157
63,-5.49469048180544
64,-3.76213595877683
65,-1.87427570207709
66,0.0952399097762424
67,2.08014916273277
68,4.02945620603954
69,5.91156099206018
70,7.71431569068345
71,9.4414281787151
72,11.1056930745185
73,12.7212596464651
74,14.2969051871809
75,15.8321875764222
76,17.3171636393814
77,18.7355155538297
78,20.0694926223116
79,21.3049629540991
80,22.4348153956294
81,23.459720643003
82,24.3860153117159
83,25.2218823129953
84,25.973268961699
85,26.6408152336339
86,27.2180587886785
87,27.6907590910291
88,28.0370341391739
89,28.2290884735832
90,28.2372722824405
91,28.0369214687187
92,27.6169060520421
93,26.98780928277
94,26.1859291924636
95,25.2707218318848
96,24.3149897981792
97,23.3910096957347
98,22.5578880897203
99,21.8541414628818
100,21.2951444073544
